nohup: ignoring input
/root/miniconda3/lib/python3.12/site-packages/torch_geometric/graphgym/config.py:19: UserWarning: Could not define global config object. Please install 'yacs' via 'pip install yacs' in order to use GraphGym
Epoch 114, Train Loss: 0.0019, Val Loss: 1.3239
Epoch 115, accuracy: 0.6650
Epoch 116, accuracy: 0.6650
Epoch 116, Train Loss: 0.0013, Val Loss: 1.3239
Epoch 117, accuracy: 0.6650
Epoch 118, accuracy: 0.6650
Epoch 118, Train Loss: 0.0014, Val Loss: 1.3239
Epoch 119, accuracy: 0.6650
Epoch 120, accuracy: 0.6650
Epoch 120, Train Loss: 0.0025, Val Loss: 1.3239
Epoch 121, accuracy: 0.6650
Epoch 122, accuracy: 0.6650
Epoch 122, Train Loss: 0.0019, Val Loss: 1.3239
Epoch 123, accuracy: 0.6650
Epoch 124, accuracy: 0.6650
Epoch 124, Train Loss: 0.0014, Val Loss: 1.3239
Epoch 125, accuracy: 0.6650
Epoch 126, accuracy: 0.6650
Epoch 126, Train Loss: 0.0026, Val Loss: 1.3239
Epoch 127, accuracy: 0.6650
Epoch 128, accuracy: 0.6650
Epoch 128, Train Loss: 0.0012, Val Loss: 1.3239
Epoch 129, accuracy: 0.6650
Epoch 130, accuracy: 0.6650
Epoch 130, Train Loss: 0.0010, Val Loss: 1.3239
Epoch 131, accuracy: 0.6650
Epoch 132, accuracy: 0.6650
Epoch 132, Train Loss: 0.0013, Val Loss: 1.3239
Epoch 133, accuracy: 0.6650
Epoch 134, accuracy: 0.6650
Epoch 134, Train Loss: 0.0042, Val Loss: 1.3239
Epoch 135, accuracy: 0.6650
Epoch 136, accuracy: 0.6650
/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
Epoch 136, Train Loss: 0.0017, Val Loss: 1.3240
Epoch 137, accuracy: 0.6650
Epoch 138, accuracy: 0.6650
Epoch 138, Train Loss: 0.0017, Val Loss: 1.3240
Epoch 139, accuracy: 0.6650
Epoch 140, accuracy: 0.6650
Epoch 140, Train Loss: 0.0009, Val Loss: 1.3240
Epoch 141, accuracy: 0.6650
Epoch 142, accuracy: 0.6650
Epoch 142, Train Loss: 0.0010, Val Loss: 1.3240
Epoch 143, accuracy: 0.6650
Epoch 144, accuracy: 0.6650
Epoch 144, Train Loss: 0.0060, Val Loss: 1.3240
Epoch 145, accuracy: 0.6650
Epoch 146, accuracy: 0.6650
Epoch 146, Train Loss: 0.0010, Val Loss: 1.3240
Epoch 147, accuracy: 0.6650
Epoch 148, accuracy: 0.6650
Epoch 148, Train Loss: 0.0009, Val Loss: 1.3240
Epoch 149, accuracy: 0.6650
Epoch 150, accuracy: 0.6650
Epoch 150, Train Loss: 0.0010, Val Loss: 1.3240
Epoch 151, accuracy: 0.6650
Epoch 152, accuracy: 0.6650
Epoch 152, Train Loss: 0.0022, Val Loss: 1.3240
Epoch 153, accuracy: 0.6650
Epoch 154, accuracy: 0.6650
Epoch 154, Train Loss: 0.0018, Val Loss: 1.3240
Epoch 155, accuracy: 0.6650
Epoch 156, accuracy: 0.6650
Epoch 156, Train Loss: 0.0010, Val Loss: 1.3240
Epoch 157, accuracy: 0.6650
Epoch 158, accuracy: 0.6650
Epoch 158, Train Loss: 0.0009, Val Loss: 1.3240
Epoch 159, accuracy: 0.6650
Epoch 160, accuracy: 0.6650
Epoch 160, Train Loss: 0.0014, Val Loss: 1.3240
Epoch 161, accuracy: 0.6650
Epoch 162, accuracy: 0.6650
Epoch 162, Train Loss: 0.0011, Val Loss: 1.3240
Epoch 163, accuracy: 0.6650
Epoch 164, accuracy: 0.6650
Epoch 164, Train Loss: 0.0024, Val Loss: 1.3240
Epoch 165, accuracy: 0.6650
Epoch 166, accuracy: 0.6650
Epoch 166, Train Loss: 0.0035, Val Loss: 1.3240
Epoch 167, accuracy: 0.6650
Epoch 168, accuracy: 0.6650
Epoch 168, Train Loss: 0.0015, Val Loss: 1.3240
Epoch 169, accuracy: 0.6650
Epoch 170, accuracy: 0.6650
Epoch 170, Train Loss: 0.0011, Val Loss: 1.3240
Epoch 171, accuracy: 0.6650
Epoch 172, accuracy: 0.6650
Epoch 172, Train Loss: 0.0019, Val Loss: 1.3240
Epoch 173, accuracy: 0.6650
Epoch 174, accuracy: 0.6650
Epoch 174, Train Loss: 0.0017, Val Loss: 1.3240
Epoch 175, accuracy: 0.6650
Epoch 176, accuracy: 0.6650
Epoch 176, Train Loss: 0.0009, Val Loss: 1.3240
Epoch 177, accuracy: 0.6650
Epoch 178, accuracy: 0.6650
Epoch 178, Train Loss: 0.0054, Val Loss: 1.3240
Epoch 179, accuracy: 0.6650
Epoch 180, accuracy: 0.6650
Epoch 180, Train Loss: 0.0026, Val Loss: 1.3240
Epoch 181, accuracy: 0.6650
Epoch 182, accuracy: 0.6650
Epoch 182, Train Loss: 0.0010, Val Loss: 1.3240
Epoch 183, accuracy: 0.6650
Epoch 184, accuracy: 0.6650
Epoch 184, Train Loss: 0.0007, Val Loss: 1.3240
Epoch 185, accuracy: 0.6650
Epoch 186, accuracy: 0.6650
Epoch 186, Train Loss: 0.0014, Val Loss: 1.3240
Epoch 187, accuracy: 0.6650
Epoch 188, accuracy: 0.6650
Epoch 188, Train Loss: 0.0015, Val Loss: 1.3240
Epoch 189, accuracy: 0.6650
Epoch 190, accuracy: 0.6650
Epoch 190, Train Loss: 0.0029, Val Loss: 1.3240
Epoch 191, accuracy: 0.6650
Epoch 192, accuracy: 0.6650
Epoch 192, Train Loss: 0.0010, Val Loss: 1.3240
Epoch 193, accuracy: 0.6650
Epoch 194, accuracy: 0.6650
Epoch 194, Train Loss: 0.0013, Val Loss: 1.3240
Epoch 195, accuracy: 0.6650
Epoch 196, accuracy: 0.6650
Epoch 196, Train Loss: 0.0012, Val Loss: 1.3240
Epoch 197, accuracy: 0.6650
Epoch 198, accuracy: 0.6650
Epoch 198, Train Loss: 0.0012, Val Loss: 1.3240
Epoch 199, accuracy: 0.6650
Loaded best model with val_loss = 1.0255967378616333
test :accuracy 0.6620, f1_macro: 0.6331, f1_micro: 0.6620, auc: 0.8793
Training GCN with 8 layers...
可训练参数: 1360402_GCN
不可训练参数: 0
✅ Epoch 0: New best model saved with val_loss = 1.7955
Epoch 0, accuracy: 0.1610
Epoch 0, Train Loss: 2.0725, Val Loss: 1.7955
Epoch 1, accuracy: 0.1560
Epoch 2, accuracy: 0.0780
Epoch 2, Train Loss: 2.1725, Val Loss: 1.8543
Epoch 3, accuracy: 0.0780
Epoch 4, accuracy: 0.0800
Epoch 4, Train Loss: 1.5882, Val Loss: 1.8318
Epoch 5, accuracy: 0.0950
Epoch 6, accuracy: 0.1350
Epoch 6, Train Loss: 1.5499, Val Loss: 1.8161
Epoch 7, accuracy: 0.1440
Epoch 8, accuracy: 0.1210
Epoch 8, Train Loss: 1.1231, Val Loss: 1.8190
Epoch 9, accuracy: 0.1230
Epoch 10, accuracy: 0.1070
Epoch 10, Train Loss: 1.2155, Val Loss: 1.8238
Epoch 11, accuracy: 0.0970
Epoch 12, accuracy: 0.0960
Epoch 12, Train Loss: 1.1018, Val Loss: 1.8245
Epoch 13, accuracy: 0.0940
Epoch 14, accuracy: 0.0910
Epoch 14, Train Loss: 1.1763, Val Loss: 1.8262
Epoch 15, accuracy: 0.0940
Epoch 16, accuracy: 0.0970
Epoch 16, Train Loss: 1.2292, Val Loss: 1.8232
Epoch 17, accuracy: 0.0940
Epoch 18, accuracy: 0.0960
Epoch 18, Train Loss: 1.1175, Val Loss: 1.8220
Epoch 19, accuracy: 0.0940
Epoch 20, accuracy: 0.0940
Epoch 20, Train Loss: 1.3065, Val Loss: 1.8256
Epoch 21, accuracy: 0.0940
Epoch 22, accuracy: 0.0940
Epoch 22, Train Loss: 1.1139, Val Loss: 1.8250
Epoch 23, accuracy: 0.0910
Epoch 24, accuracy: 0.0900
Epoch 24, Train Loss: 1.2044, Val Loss: 1.8265
Epoch 25, accuracy: 0.0900
Epoch 26, accuracy: 0.0940
Epoch 26, Train Loss: 1.2203, Val Loss: 1.8233
Epoch 27, accuracy: 0.0930
Epoch 28, accuracy: 0.0930
Epoch 28, Train Loss: 0.9238, Val Loss: 1.8214
Epoch 29, accuracy: 0.0930
Epoch 30, accuracy: 0.0910
Epoch 30, Train Loss: 1.0396, Val Loss: 1.8252
Epoch 31, accuracy: 0.0950
Epoch 32, accuracy: 0.0910
Epoch 32, Train Loss: 1.1761, Val Loss: 1.8264
Epoch 33, accuracy: 0.0940
Epoch 34, accuracy: 0.0960
Epoch 34, Train Loss: 1.1845, Val Loss: 1.8272
Epoch 35, accuracy: 0.0910
Epoch 36, accuracy: 0.0940
Epoch 36, Train Loss: 1.2203, Val Loss: 1.8266
Epoch 37, accuracy: 0.0940
Epoch 38, accuracy: 0.0930
Epoch 38, Train Loss: 1.0296, Val Loss: 1.8262
Epoch 39, accuracy: 0.0900
Epoch 40, accuracy: 0.0900
Epoch 40, Train Loss: 1.2129, Val Loss: 1.8270
Epoch 41, accuracy: 0.1030
Epoch 42, accuracy: 0.0940
Epoch 42, Train Loss: 1.0341, Val Loss: 1.8232
Epoch 43, accuracy: 0.0940
Epoch 44, accuracy: 0.0910
Epoch 44, Train Loss: 1.1481, Val Loss: 1.8262
Epoch 45, accuracy: 0.0940
Epoch 46, accuracy: 0.1010
Epoch 46, Train Loss: 1.1788, Val Loss: 1.8250
Epoch 47, accuracy: 0.0960
Epoch 48, accuracy: 0.0920
Epoch 48, Train Loss: 1.2611, Val Loss: 1.8276
Epoch 49, accuracy: 0.0910
Epoch 50, accuracy: 0.0910
Epoch 50, Train Loss: 1.1169, Val Loss: 1.8246
Epoch 51, accuracy: 0.0900
Epoch 52, accuracy: 0.0900
Epoch 52, Train Loss: 1.1524, Val Loss: 1.8240
Epoch 53, accuracy: 0.0920
Epoch 54, accuracy: 0.0910
Epoch 54, Train Loss: 1.1161, Val Loss: 1.8259
Epoch 55, accuracy: 0.0900
Epoch 56, accuracy: 0.0900
Epoch 56, Train Loss: 0.9502, Val Loss: 1.8235
Epoch 57, accuracy: 0.0940
Epoch 58, accuracy: 0.0910
Epoch 58, Train Loss: 1.4683, Val Loss: 1.8243
Epoch 59, accuracy: 0.0930
Epoch 60, accuracy: 0.0940
Epoch 60, Train Loss: 1.6210, Val Loss: 1.8254
Epoch 61, accuracy: 0.0950
Epoch 62, accuracy: 0.0940
Epoch 62, Train Loss: 1.0599, Val Loss: 1.8245
Epoch 63, accuracy: 0.0950
Epoch 64, accuracy: 0.1000
Epoch 64, Train Loss: 1.2665, Val Loss: 1.8230
Epoch 65, accuracy: 0.0960
Epoch 66, accuracy: 0.0930
Epoch 66, Train Loss: 0.9954, Val Loss: 1.8237
Epoch 67, accuracy: 0.0940
Epoch 68, accuracy: 0.0970
Epoch 68, Train Loss: 1.2415, Val Loss: 1.8246
Epoch 69, accuracy: 0.0930
Epoch 70, accuracy: 0.0900
Epoch 70, Train Loss: 1.0802, Val Loss: 1.8274
Epoch 71, accuracy: 0.0900
Epoch 72, accuracy: 0.0950
Epoch 72, Train Loss: 1.0578, Val Loss: 1.8246
Epoch 73, accuracy: 0.0940
Epoch 74, accuracy: 0.0940
Epoch 74, Train Loss: 1.0932, Val Loss: 1.8238
Epoch 75, accuracy: 0.0930
Epoch 76, accuracy: 0.1060
Epoch 76, Train Loss: 1.3275, Val Loss: 1.8234
Epoch 77, accuracy: 0.1050
Epoch 78, accuracy: 0.0940
Epoch 78, Train Loss: 1.0718, Val Loss: 1.8243
Epoch 79, accuracy: 0.0900
Epoch 80, accuracy: 0.0910
Epoch 80, Train Loss: 1.1295, Val Loss: 1.8252
Epoch 81, accuracy: 0.0910
Epoch 82, accuracy: 0.0960
Epoch 82, Train Loss: 1.0119, Val Loss: 1.8258
Epoch 83, accuracy: 0.0940
Epoch 84, accuracy: 0.0940
Epoch 84, Train Loss: 1.1086, Val Loss: 1.8244
Epoch 85, accuracy: 0.0990
Epoch 86, accuracy: 0.0910
Epoch 86, Train Loss: 1.1064, Val Loss: 1.8266
Epoch 87, accuracy: 0.0910
Epoch 88, accuracy: 0.0970
Epoch 88, Train Loss: 1.2095, Val Loss: 1.8246
Epoch 89, accuracy: 0.0950
Epoch 90, accuracy: 0.1070
Epoch 90, Train Loss: 1.1167, Val Loss: 1.8221
Epoch 91, accuracy: 0.1010/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))

Epoch 92, accuracy: 0.1050
Epoch 92, Train Loss: 1.2651, Val Loss: 1.8248
Epoch 93, accuracy: 0.0970
Epoch 94, accuracy: 0.0970
Epoch 94, Train Loss: 1.2642, Val Loss: 1.8232
Epoch 95, accuracy: 0.0960
Epoch 96, accuracy: 0.1000
Epoch 96, Train Loss: 1.0619, Val Loss: 1.8232
Epoch 97, accuracy: 0.1050
Epoch 98, accuracy: 0.0940
Epoch 98, Train Loss: 1.1861, Val Loss: 1.8262
Epoch 99, accuracy: 0.0940
Epoch 100, accuracy: 0.0940
Epoch 100, Train Loss: 1.0862, Val Loss: 1.8246
Epoch 101, accuracy: 0.0890
Epoch 102, accuracy: 0.0900
Epoch 102, Train Loss: 1.0172, Val Loss: 1.8259
Epoch 103, accuracy: 0.0880
Epoch 104, accuracy: 0.0910
Epoch 104, Train Loss: 1.1007, Val Loss: 1.8246
Epoch 105, accuracy: 0.0920
Epoch 106, accuracy: 0.0920
Epoch 106, Train Loss: 1.0605, Val Loss: 1.8251
Epoch 107, accuracy: 0.0920
Epoch 108, accuracy: 0.0940
Epoch 108, Train Loss: 1.0623, Val Loss: 1.8260
Epoch 109, accuracy: 0.0930
Epoch 110, accuracy: 0.0900
Epoch 110, Train Loss: 0.9972, Val Loss: 1.8261
Epoch 111, accuracy: 0.0900
Epoch 112, accuracy: 0.0970
Epoch 112, Train Loss: 1.1101, Val Loss: 1.8229
Epoch 113, accuracy: 0.0940
Epoch 114, accuracy: 0.0980
Epoch 114, Train Loss: 1.1367, Val Loss: 1.8243
Epoch 115, accuracy: 0.0940
Epoch 116, accuracy: 0.0970
Epoch 116, Train Loss: 1.0868, Val Loss: 1.8243
Epoch 117, accuracy: 0.0950
Epoch 118, accuracy: 0.0940
Epoch 118, Train Loss: 1.1624, Val Loss: 1.8243
Epoch 119, accuracy: 0.1050
Epoch 120, accuracy: 0.0970
Epoch 120, Train Loss: 1.0394, Val Loss: 1.8235
Epoch 121, accuracy: 0.0940
Epoch 122, accuracy: 0.0940
Epoch 122, Train Loss: 1.2099, Val Loss: 1.8242
Epoch 123, accuracy: 0.0930
Epoch 124, accuracy: 0.0930
Epoch 124, Train Loss: 1.1323, Val Loss: 1.8243
Epoch 125, accuracy: 0.0940
Epoch 126, accuracy: 0.0910
Epoch 126, Train Loss: 1.0740, Val Loss: 1.8240
Epoch 127, accuracy: 0.0910
Epoch 128, accuracy: 0.0950
Epoch 128, Train Loss: 1.0364, Val Loss: 1.8219
Epoch 129, accuracy: 0.0990
Epoch 130, accuracy: 0.1120
Epoch 130, Train Loss: 1.1197, Val Loss: 1.8253
Epoch 131, accuracy: 0.0960
Epoch 132, accuracy: 0.0910
Epoch 132, Train Loss: 0.9505, Val Loss: 1.8238
Epoch 133, accuracy: 0.0910
Epoch 134, accuracy: 0.0940
Epoch 134, Train Loss: 1.1484, Val Loss: 1.8208
Epoch 135, accuracy: 0.0930
Epoch 136, accuracy: 0.0910
Epoch 136, Train Loss: 1.0707, Val Loss: 1.8258
Epoch 137, accuracy: 0.0930
Epoch 138, accuracy: 0.0940
Epoch 138, Train Loss: 1.1508, Val Loss: 1.8256
Epoch 139, accuracy: 0.0910
Epoch 140, accuracy: 0.0940
Epoch 140, Train Loss: 1.0774, Val Loss: 1.8251
Epoch 141, accuracy: 0.0930
Epoch 142, accuracy: 0.0940
Epoch 142, Train Loss: 1.1657, Val Loss: 1.8268
Epoch 143, accuracy: 0.0960
Epoch 144, accuracy: 0.0940
Epoch 144, Train Loss: 1.0300, Val Loss: 1.8263
Epoch 145, accuracy: 0.0950
Epoch 146, accuracy: 0.0980
Epoch 146, Train Loss: 1.1215, Val Loss: 1.8227
Epoch 147, accuracy: 0.0930
Epoch 148, accuracy: 0.0900
Epoch 148, Train Loss: 1.0535, Val Loss: 1.8271
Epoch 149, accuracy: 0.0900
Epoch 150, accuracy: 0.0960
Epoch 150, Train Loss: 1.1241, Val Loss: 1.8253
Epoch 151, accuracy: 0.0910
Epoch 152, accuracy: 0.0950
Epoch 152, Train Loss: 0.9723, Val Loss: 1.8237
Epoch 153, accuracy: 0.0970
Epoch 154, accuracy: 0.1050
Epoch 154, Train Loss: 0.9743, Val Loss: 1.8205
Epoch 155, accuracy: 0.1080
Epoch 156, accuracy: 0.1060
Epoch 156, Train Loss: 1.0046, Val Loss: 1.8237
Epoch 157, accuracy: 0.1000
Epoch 158, accuracy: 0.0900
Epoch 158, Train Loss: 1.3805, Val Loss: 1.8253
Epoch 159, accuracy: 0.0900
Epoch 160, accuracy: 0.0940
Epoch 160, Train Loss: 1.0506, Val Loss: 1.8241
Epoch 161, accuracy: 0.0940
Epoch 162, accuracy: 0.0930
Epoch 162, Train Loss: 1.0649, Val Loss: 1.8236
Epoch 163, accuracy: 0.0900
